Date,Close
2016-04-28,1549.89
2016-04-29,1554.17
2016-05-02,1558.2
2016-05-03,1553.2
2016-05-04,1547.05
2016-05-05,1552.09
2016-05-06,1558.94
2016-05-09,1551.74
2016-05-10,1564.04
2016-05-11,1569.84
2016-05-12,1582.77
2016-05-13,1592.36
2016-05-16,1603.53
2016-05-17,1607.5
2016-05-18,1606.62
2016-05-19,1598.19
2016-05-20,1602.12
2016-05-23,1596.12
2016-05-24,1600.1
2016-05-25,1601.05
2016-05-27,1602.61
2016-05-30,1609.51
2016-05-31,1612.36
2016-06-01,1617.44
2016-06-02,1619.29
2016-06-03,1619.81
2016-06-06,1629.48
2016-06-07,1620.83
2016-06-08,1634.71
2016-06-09,1636.77
2016-06-10,1642.74
2016-06-13,1639.22
2016-06-14,1632.86
2016-06-15,1635.46
2016-06-16,1633.89
2016-06-17,1632.74
2016-06-20,1634.11
2016-06-21,1633.04
2016-06-22,1632.53
2016-06-23,1631.14
2016-06-24,1629.94
2016-06-27,1629.35
2016-06-28,1632.76
2016-06-29,1635.59
2016-06-30,1638.16
2016-07-01,1647.44
2016-07-04,1645.99
2016-07-05,1646.37
2016-07-06,1643.74
2016-07-07,1645.65
2016-07-08,1654.93
2016-07-11,1654.88
2016-07-12,1654.56
2016-07-13,1655.48
2016-07-14,1661.66
2016-07-15,1673.49
2016-07-18,1685.31
2016-07-19,1700.43
2016-07-20,1709.85
2016-07-21,1715.03
2016-07-22,1725.03
2016-07-25,1731.16
2016-07-26,1728.2
2016-07-27,1735.37
2016-07-28,1736.15
2016-07-29,1736.0
2016-08-01,1735.0
2016-08-02,1742.0
2016-08-03,1742.48
2016-08-04,1750.18
2016-08-05,1750.72
2016-08-08,1753.16
2016-08-09,1751.02
2016-08-10,1751.37
2016-08-11,1748.68
2016-08-12,1752.69
2016-08-15,1755.33
2016-08-16,1753.94
2016-08-17,1740.34
2016-08-18,1740.29
2016-08-19,1748.33
2016-08-22,1746.98
2016-08-23,1745.93
2016-08-24,1748.73
2016-08-25,1751.87
2016-08-26,1758.55
2016-08-29,1762.64
2016-08-30,1762.78
2016-08-31,1767.11
2016-09-01,1760.51
2016-09-02,1773.81
2016-09-05,1774.0
2016-09-06,1771.58
2016-09-08,1777.19
2016-09-09,1774.04
2016-09-12,1770.65
2016-09-13,1766.52
2016-09-14,1772.73
2016-09-15,1770.89
2016-09-16,1768.8
2016-09-19,1775.38
2016-09-20,1775.86
2016-09-21,1775.66
2016-09-22,1781.4
2016-09-23,1790.83
2016-09-26,1793.67
2016-09-27,1801.21
2016-09-28,1803.33
2016-09-29,1810.0
2016-09-30,1816.05
2016-10-03,1816.57
2016-10-04,1810.74
2016-10-05,1815.73
2016-10-06,1814.91
2016-10-07,1815.65
2016-10-10,1820.17
2016-10-11,1818.73
2016-10-13,1818.46
2016-10-14,1826.18
2016-10-17,1831.35
2016-10-18,1838.58
2016-10-19,1842.78
2016-10-20,1845.52
2016-10-21,1848.64
2016-10-24,1853.91
2016-10-25,1857.52
2016-10-26,1863.72
2016-10-27,1869.37
2016-10-28,1879.0
2016-10-31,1885.92
2016-11-01,1889.32
2016-11-03,1880.63
2016-11-04,1881.61
2016-11-07,1874.98
2016-11-08,1872.31
2016-11-09,1868.6
2016-11-10,1856.1
2016-11-11,1848.18
2016-11-14,1838.87
2016-11-16,1837.18
2016-11-17,1840.71
2016-11-18,1837.89
2016-11-21,1829.27
2016-11-22,1837.07
2016-11-23,1831.55
2016-11-24,1830.69
2016-11-25,1830.16
2016-11-28,1832.68
2016-11-29,1835.09
2016-11-30,1837.13
2016-12-01,1836.3
2016-12-02,1839.26
2016-12-05,1832.16
2016-12-06,1835.81
2016-12-07,1835.5
2016-12-08,1837.01
2016-12-09,1848.07
2016-12-12,1851.65
2016-12-13,1843.1
2016-12-14,1842.65
2016-12-15,1848.57
2016-12-16,1848.95
2016-12-19,1845.44
2016-12-20,1846.97
2016-12-21,1857.69
2016-12-22,1857.48
2016-12-23,1852.41
2016-12-26,1860.56
2016-12-27,1861.23
2016-12-28,1858.28
2016-12-29,1864.62
2017-01-02,1872.43
2017-01-03,1873.9
2017-01-04,1874.03
2017-01-05,1873.42
2017-01-06,1879.72
2017-01-09,1873.81
2017-01-10,1882.4
2017-01-11,1883.26
2017-01-12,1892.06
2017-01-13,1903.65
2017-01-16,1907.98
2017-01-17,1912.01
2017-01-18,1916.51
2017-01-19,1918.64
2017-01-20,1921.65
2017-01-23,1928.72
2017-01-24,1926.87
2017-01-26,1922.77
2017-01-27,1923.81
2017-01-30,1926.52
2017-01-31,1934.7
2017-02-01,1933.75
2017-02-02,1941.82
2017-02-03,1947.33
2017-02-06,1947.44
2017-02-07,1949.04
2017-02-08,1952.59
2017-02-09,1955.52
2017-02-10,1954.37
2017-02-13,1965.01
2017-02-14,1977.45
2017-02-15,1979.11
2017-02-16,1977.25
2017-02-17,1985.09
2017-02-20,1990.89
2017-02-21,1995.02
2017-02-22,2009.32
2017-02-23,2010.49
2017-02-24,2028.86
2017-03-01,2033.84
2017-03-02,2030.45
2017-03-03,2040.73
2017-03-06,2038.02
2017-03-07,2043.29
2017-03-08,2038.29
2017-03-09,2037.05
2017-03-10,2041.19
2017-03-13,2038.03
2017-03-14,2037.54
2017-03-15,2038.08
2017-03-16,2047.4
2017-03-17,2043.98
2017-03-20,2042.58
2017-03-21,2035.81
2017-03-22,2040.03
2017-03-23,2035.47
2017-03-24,2034.22
2017-03-27,2025.16
2017-03-28,2023.39
2017-03-29,2016.84
2017-03-30,2026.09
2017-03-31,2032.82
2017-04-03,2014.6
2017-04-04,2017.52
2017-04-05,2016.91
2017-04-06,2021.5
2017-04-07,2024.95
2017-04-10,2024.38
2017-04-11,2026.4
2017-04-12,2028.37
2017-04-13,2029.78
2017-04-17,2027.98
2017-04-18,2028.76
2017-04-19,2027.34
2017-04-20,2026.06
2017-04-24,2028.62
2017-04-25,2023.53
2017-04-26,2026.37
2017-04-27,2025.22
2017-04-28,2035.86
2017-05-02,2039.86
2017-05-03,2045.83
2017-05-04,2038.61
2017-05-05,2047.17
2017-05-08,2046.73
2017-05-09,2050.42
2017-05-10,2051.21
2017-05-11,2049.03
2017-05-12,2059.61
2017-05-15,2067.62
2017-05-16,2072.82
2017-05-17,2072.25
2017-05-18,2009.94
2017-05-19,2034.8
2017-05-22,2027.81
2017-05-23,2032.61
2017-05-24,2041.61
2017-05-25,2041.57
2017-05-26,2054.0
2017-05-29,2056.99
2017-05-30,2055.8
2017-05-31,2056.75
2017-06-01,2068.53
2017-06-02,2077.36
2017-06-05,2063.16
2017-06-06,2065.49
2017-06-07,2068.1
2017-06-08,2057.07
2017-06-09,2064.68
2017-06-12,2058.75
2017-06-13,2054.45
2017-06-14,2061.95
2017-06-16,2064.16
2017-06-19,2065.11
2017-06-20,2065.39
2017-06-21,2072.66
2017-06-22,2077.22
2017-06-23,2071.71
2017-06-26,2070.14
2017-06-27,2070.34
2017-06-28,2062.68
2017-06-29,2065.2
2017-06-30,2074.14
2017-07-03,2072.76
2017-07-04,2067.28
2017-07-05,2055.25
2017-07-06,2053.22
2017-07-07,2052.87
2017-07-10,2053.93
2017-07-11,2051.86
2017-07-12,2061.23
2017-07-13,2054.41
2017-07-14,2059.26
2017-07-17,2057.46
2017-07-18,2060.91
2017-07-19,2061.6
2017-07-20,2057.95
2017-07-21,2059.73
2017-07-24,2058.41
2017-07-25,2052.48
2017-07-26,2053.69
2017-07-27,2063.52
2017-07-28,2065.0
2017-07-31,2066.19
2017-08-01,2063.64
2017-08-02,2067.29
2017-08-03,2071.43
2017-08-04,2073.95
2017-08-07,2078.56
2017-08-08,2074.5
2017-08-09,2070.99
2017-08-10,2071.41
2017-08-11,2076.92
2017-08-14,2071.66
2017-08-15,2066.69
2017-08-16,2073.49
2017-08-17,2066.13
2017-08-18,2062.45
2017-08-21,2067.35
2017-08-22,2065.88
2017-08-23,2066.56
2017-08-24,2072.51
2017-08-25,2072.99
2017-08-28,2081.69
2017-08-29,2078.42
2017-08-30,2082.33
2017-08-31,2084.0
2017-09-01,2098.3
2017-09-04,2102.29
2017-09-05,2112.58
2017-09-06,2125.1
2017-09-08,2150.55
2017-09-11,2165.48
2017-09-12,2151.8
2017-09-13,2158.05
2017-09-14,2162.57
2017-09-15,2178.03
2017-09-18,2190.97
2017-09-19,2191.35
2017-09-20,2204.81
2017-09-21,2202.8
2017-09-22,2213.91
2017-09-25,2210.34
2017-09-26,2213.37
2017-09-27,2214.78
2017-09-28,2214.03
2017-09-29,2221.05
2017-10-02,2225.07
2017-10-03,2234.81
2017-10-04,2237.73
2017-10-05,2238.94
2017-10-06,2232.72
2017-10-09,2234.45
2017-10-10,2232.75
2017-10-11,2241.08
2017-10-13,2238.32
2017-10-16,2234.93
2017-10-17,2235.07
2017-10-18,2232.5
2017-10-19,2232.09
2017-10-20,2195.47
2017-10-23,2199.44
2017-10-24,2202.84
2017-10-25,2209.95
2017-10-26,2212.0
2017-10-27,2215.69
2017-10-30,2222.85
2017-10-31,2226.26
2017-11-01,2221.11
2017-11-03,2209.91
2017-11-06,2212.19
2017-11-07,2210.06
2017-11-08,2212.98
2017-11-09,2215.09
2017-11-10,2207.94
2017-11-13,2209.15
2017-11-14,2208.72
2017-11-16,2208.78
2017-11-17,2211.48
2017-11-21,2216.66
2017-11-22,2217.91
2017-11-23,2220.66
2017-11-24,2223.07
2017-11-27,2211.33
2017-11-28,2215.35
2017-11-29,2209.02
2017-11-30,2213.08
2017-12-01,2205.56
2017-12-04,2203.3
2017-12-05,2205.38
2017-12-06,2207.24
2017-12-07,2197.86
2017-12-08,2205.64
2017-12-11,2193.47
2017-12-12,2193.57
2017-12-13,2194.37
2017-12-14,2190.23
2017-12-15,2194.89
2017-12-18,2194.18
2017-12-19,2196.71
2017-12-20,2191.38
2017-12-21,2190.37
2017-12-22,2187.08
2017-12-26,2203.37
2017-12-27,2217.01
2017-12-28,2226.46
2018-01-02,2238.05
2018-01-03,2247.45
2018-01-04,2248.29
2018-01-05,2244.81
2018-01-08,2242.59
2018-01-09,2240.93
2018-01-10,2243.41
2018-01-11,2246.55
2018-01-12,2251.56
2018-01-15,2250.38
2018-01-16,2258.71
2018-01-17,2262.37
2018-01-18,2264.62
2018-01-19,2267.67
2018-01-22,2263.35
2018-01-23,2260.0
2018-01-24,2265.38
2018-01-26,2279.14
2018-01-29,2275.42
2018-01-30,2278.14
2018-01-31,2285.23
2018-02-01,2275.99
2018-02-02,2272.8
2018-02-05,2267.36
2018-02-06,2267.62
2018-02-07,2267.09
2018-02-08,2267.28
2018-02-09,2268.57
2018-02-14,2268.43
2018-02-15,2269.92
2018-02-16,2277.59
2018-02-19,2279.83
2018-02-20,2282.65
2018-02-21,2284.85
2018-02-22,2287.55
2018-02-23,2294.88
2018-02-26,2297.99
2018-02-27,2296.52
2018-02-28,2311.41
2018-03-01,2303.74
2018-03-02,2297.1
2018-03-05,2295.4
2018-03-06,2294.79
2018-03-07,2296.47
2018-03-08,2301.44
2018-03-09,2307.55
2018-03-12,2312.85
2018-03-13,2316.95
2018-03-14,2317.86
2018-03-15,2322.04
2018-03-16,2322.11
2018-03-19,2324.41
2018-03-20,2329.47
2018-03-21,2328.01
2018-03-22,2333.53
2018-03-23,2338.57
2018-03-26,2345.65
2018-03-27,2349.61
2018-03-28,2353.52
2018-03-29,2357.54
2018-04-02,2353.96
2018-04-03,2359.13
2018-04-04,2359.67
2018-04-05,2351.57
2018-04-06,2362.18
2018-04-09,2352.34
2018-04-10,2346.64
2018-04-11,2347.54
2018-04-12,2346.08
2018-04-13,2348.67
2018-04-16,2343.29
2018-04-17,2344.62
2018-04-18,2341.0
2018-04-19,2340.63
2018-04-20,2334.12
2018-04-23,2330.99
2018-04-24,2326.74
2018-04-25,2315.88
2018-04-26,2319.61
2018-04-27,2325.79
2018-04-30,2337.25
2018-05-02,2326.43
2018-05-03,2327.3
2018-05-04,2327.39
2018-05-07,2313.08
2018-05-08,2309.05
2018-05-09,2305.52
2018-05-10,2302.68
2018-05-11,2303.06
2018-05-14,2300.95
2018-05-15,2294.26
2018-05-16,2277.69
2018-05-17,2265.2
2018-05-18,2250.83
2018-05-21,2239.4
2018-05-22,2217.75
2018-05-23,2220.02
2018-05-24,2209.39
2018-05-25,2206.63
2018-05-28,2184.69
2018-05-29,2203.59
2018-05-30,2214.11
2018-06-01,2211.67
2018-06-04,2211.56
2018-06-05,2209.89
2018-06-06,2195.05
2018-06-07,2161.65
2018-06-08,2142.99
2018-06-11,2139.1
2018-06-12,2136.04
2018-06-13,2127.6
2018-06-14,2118.5
2018-06-15,2106.21
2018-06-18,2090.17
2018-06-19,2085.24
2018-06-20,2089.3
2018-06-21,2091.36
2018-06-22,2094.5
2018-06-25,2093.83
2018-06-26,2101.82
2018-06-27,2109.27
2018-06-28,2110.91
2018-06-29,2125.22
2018-07-02,2132.78
2018-07-03,2144.41
2018-07-04,2139.65
2018-07-05,2149.03
2018-07-06,2153.8
2018-07-10,2148.73
2018-07-11,2155.62
2018-07-12,2143.88
2018-07-13,2146.83
2018-07-16,2139.57
2018-07-17,2147.81
2018-07-18,2147.96
2018-07-19,2150.28
2018-07-20,2155.23
2018-07-23,2153.39
2018-07-24,2151.14
2018-07-25,2152.69
2018-07-26,2146.88
2018-07-27,2144.93
2018-07-30,2145.7
2018-07-31,2154.44
2018-08-01,2148.86
2018-08-02,2150.57
2018-08-03,2154.21
2018-08-06,2154.61
2018-08-07,2152.16
2018-08-08,2152.58
2018-08-09,2152.58
2018-08-10,2143.81
2018-08-13,2139.4
2018-08-14,2145.1
2018-08-15,2140.86
2018-08-16,2152.38
2018-08-17,2149.2
2018-08-20,2142.42
2018-08-21,2144.55
2018-08-22,2142.25
2018-08-23,2131.27
2018-08-24,2131.18
2018-08-27,2134.76
2018-08-28,2136.4
2018-08-29,2134.69
2018-08-30,2136.18
2018-08-31,2139.39
2018-09-03,2135.47
2018-09-04,2135.24
2018-09-05,2135.83
2018-09-06,2135.75
2018-09-10,2131.93
2018-09-11,2126.87
2018-09-12,2134.39
2018-09-13,2137.97
2018-09-14,2132.51
2018-09-17,2134.07
2018-09-18,2137.16
2018-09-19,2141.6
2018-09-20,2142.5
2018-09-21,2141.79
2018-09-24,2141.54
2018-09-25,2135.01
2018-09-26,2129.03
2018-09-27,2128.82
2018-09-28,2134.8
2018-10-01,2128.38
2018-10-02,2133.45
2018-10-03,2145.82
2018-10-04,2141.89
2018-10-05,2153.1
2018-10-08,2159.5
2018-10-09,2172.49
2018-10-10,2174.2
2018-10-11,2176.07
2018-10-15,2188.25
2018-10-16,2187.12
2018-10-17,2189.13
2018-10-18,2188.42
2018-10-19,2192.19
2018-10-22,2200.88
2018-10-23,2206.57
2018-10-24,2207.33
2018-10-25,2213.85
2018-10-26,2220.24
2018-10-29,2223.37
2018-10-30,2233.99
2018-10-31,2242.44
2018-11-01,2250.62
2018-11-05,2251.56
2018-11-06,2249.32
2018-11-07,2253.28
2018-11-08,2253.85
2018-11-09,2260.27
2018-11-12,2262.1
2018-11-13,2259.91
2018-11-14,2272.16
2018-11-16,2277.63
2018-11-19,2283.02
2018-11-21,2279.64
2018-11-22,2283.02
2018-11-23,2283.67
2018-11-26,2288.07
2018-11-27,2287.26
2018-11-28,2290.53
2018-11-29,2300.05
2018-11-30,2300.47
2018-12-03,2302.09
2018-12-04,2293.69
2018-12-05,2294.95
2018-12-06,2294.6
2018-12-07,2296.02
2018-12-10,2295.93
2018-12-11,2298.55
2018-12-12,2293.65
2018-12-13,2299.14
2018-12-14,2305.38
2018-12-17,2305.48
2018-12-18,2310.13
2018-12-19,2310.03
2018-12-20,2311.47
2018-12-21,2330.07
2018-12-26,2332.13
2018-12-27,2344.93
2018-12-28,2351.59
2019-01-02,2367.75
2019-01-03,2379.18
2019-01-04,2385.09
2019-01-07,2389.29
2019-01-08,2390.14
2019-01-09,2392.56
2019-01-10,2387.97
2019-01-11,2388.43
2019-01-14,2388.02
2019-01-15,2386.34
2019-01-16,2390.76
2019-01-17,2390.51
2019-01-18,2398.21
2019-01-21,2396.41
2019-01-22,2395.49
2019-01-23,2390.37
2019-01-24,2387.98
2019-01-28,2380.57
2019-01-29,2392.96
2019-01-30,2398.04
2019-01-31,2409.69
2019-02-01,2407.87
2019-02-04,2405.57
2019-02-05,2404.14
2019-02-06,2398.71
2019-02-07,2400.83
2019-02-08,2402.61
2019-02-11,2405.91
2019-02-12,2403.81
2019-02-13,2403.96
2019-02-14,2404.01
2019-02-15,2406.91
2019-02-18,2413.48
2019-02-19,2413.19
2019-02-20,2418.26
2019-02-21,2409.82
2019-02-22,2413.9
2019-02-25,2403.93
2019-02-26,2409.46
2019-02-27,2420.88
2019-02-28,2434.56
2019-03-01,2444.36
2019-03-06,2451.68
2019-03-07,2457.09
2019-03-08,2460.07
2019-03-11,2463.5
2019-03-12,2464.68
2019-03-13,2464.91
2019-03-14,2471.0
2019-03-15,2482.77
2019-03-18,2485.35
2019-03-19,2480.17
2019-03-20,2483.05
2019-03-21,2481.88
2019-03-22,2471.35
2019-03-25,2473.97
2019-03-26,2480.79
2019-03-27,2474.0
2019-03-28,2476.54
2019-03-29,2482.92
2019-04-01,2481.83
2019-04-02,2482.52
2019-04-03,2486.18
2019-04-04,2485.93
2019-04-05,2484.62
2019-04-08,2480.4
2019-04-09,2481.74
2019-04-10,2481.79
2019-04-11,2486.53
2019-04-12,2483.05
2019-04-15,2487.86
2019-04-16,2483.87
2019-04-17,2486.97
2019-04-18,2492.38
2019-04-22,2491.7
2019-04-23,2493.87
2019-04-24,2492.85
2019-04-25,2491.3
2019-04-26,2498.02
2019-04-29,2498.43
2019-04-30,2508.45
2019-05-02,2503.68
2019-05-03,2505.47
2019-05-06,2496.26
2019-05-07,2496.06
2019-05-08,2496.46
2019-05-09,2493.3
2019-05-10,2491.99
2019-05-13,2484.23
2019-05-14,2488.87
2019-05-15,2491.04
2019-05-16,2496.88
2019-05-17,2497.36
2019-05-20,2497.66
2019-05-21,2503.36
2019-05-22,2509.97
2019-05-23,2510.46
2019-05-24,2517.57
2019-05-27,2519.2
2019-05-28,2522.48
2019-05-29,2528.64
2019-05-30,2543.76
2019-05-31,2552.69
2019-06-03,2557.0
2019-06-04,2557.3
2019-06-05,2558.86
2019-06-06,2560.6
2019-06-07,2567.99
2019-06-10,2565.06
2019-06-11,2560.29
2019-06-12,2559.73
2019-06-13,2559.06
2019-06-14,2561.24
2019-06-17,2563.84
2019-06-18,2573.35
2019-06-19,2580.49
2019-06-21,2592.55
2019-06-24,2598.1
2019-06-25,2598.14
2019-06-26,2604.72
2019-06-27,2609.38
2019-06-28,2626.1
2019-07-01,2628.59
2019-07-02,2630.89
2019-07-03,2639.02
2019-07-04,2634.87
2019-07-05,2641.22
2019-07-08,2637.88
2019-07-10,2628.66
2019-07-11,2625.4
2019-07-12,2624.18
2019-07-15,2620.09
2019-07-16,2623.53
2019-07-17,2628.5
2019-07-18,2628.92
2019-07-19,2624.71
2019-07-22,2621.86
2019-07-23,2626.85
2019-07-24,2628.58
2019-07-25,2625.78
2019-07-26,2633.75
2019-07-29,2644.17
2019-07-30,2650.15
2019-07-31,2659.55
2019-08-01,2653.18
2019-08-02,2661.5
2019-08-05,2647.27
2019-08-06,2649.55
2019-08-07,2653.35
2019-08-08,2650.85
2019-08-09,2638.89
2019-08-12,2629.19
2019-08-13,2635.88
2019-08-14,2629.32
2019-08-15,2627.05
2019-08-16,2637.13
2019-08-19,2633.37
2019-08-20,2623.98
2019-08-21,2625.5
2019-08-22,2626.34
2019-08-23,2627.45
2019-08-26,2621.43
2019-08-27,2624.23
2019-08-28,2632.17
2019-08-29,2639.44
2019-08-30,2656.69
2019-09-02,2656.72
2019-09-03,2657.43
2019-09-04,2662.14
2019-09-05,2660.31
2019-09-06,2659.71
2019-09-09,2658.09
2019-09-10,2657.64
2019-09-11,2652.17
2019-09-12,2655.65
2019-09-13,2658.16
2019-09-16,2655.74
2019-09-17,2658.98
2019-09-18,2659.0
2019-09-19,2664.49
2019-09-20,2667.64
2019-09-23,2666.58
2019-09-24,2667.86
2019-09-25,2672.36
2019-09-26,2669.54
2019-09-27,2677.78
2019-09-30,2684.26
2019-10-01,2677.01
2019-10-02,2676.91
2019-10-03,2676.04
2019-10-04,2682.49
2019-10-07,2681.53
2019-10-08,2682.96
2019-10-09,2684.61
2019-10-10,2689.04
2019-10-11,2696.63
2019-10-14,2697.47
2019-10-15,2706.09
2019-10-16,2715.72
2019-10-17,2717.31
2019-10-18,2726.26
2019-10-21,2741.27
2019-10-22,2747.45
2019-10-23,2755.39
2019-10-24,2758.91
2019-10-25,2766.4
2019-10-28,2769.04
2019-10-29,2769.7
2019-10-30,2778.21
2019-10-31,2791.98
2019-11-01,2795.75
2019-11-04,2804.89
2019-11-05,2802.38
2019-11-06,2813.64
2019-11-07,2826.51
2019-11-08,2833.05
2019-11-11,2828.66
2019-11-12,2827.77
2019-11-13,2824.79
2019-11-14,2829.72
2019-11-18,2838.35
2019-11-19,2852.15
2019-11-21,2859.15
2019-11-22,2872.09
2019-11-25,2872.55
2019-11-26,2876.59
2019-11-27,2877.26
2019-11-28,2884.48
2019-11-29,2890.26
2019-12-02,2891.75
2019-12-03,2907.52
2019-12-04,2916.28
2019-12-05,2919.17
2019-12-06,2931.27
2019-12-09,2934.71
2019-12-10,2945.86
2019-12-11,2958.78
2019-12-12,2971.83
2019-12-13,2981.04
2019-12-16,2989.96
2019-12-17,2996.62
2019-12-18,3011.59
2019-12-19,3026.27
2019-12-20,3051.8
2019-12-23,3085.82
2019-12-26,3134.8
2019-12-27,3169.3
2019-12-30,3197.58
2020-01-02,3225.15
2020-01-03,3253.76
2020-01-06,3249.5
2020-01-07,3239.81
2020-01-08,3183.95
2020-01-09,3167.49
2020-01-10,3174.95
2020-01-13,3179.4
2020-01-14,3182.53
2020-01-15,3175.2
2020-01-16,3162.3
2020-01-17,3151.07
2020-01-20,3139.22
2020-01-21,3126.08
2020-01-22,3120.4
2020-01-23,3121.21
2020-01-24,3119.91
2020-01-27,3092.23
2020-01-28,3100.09
2020-01-29,3087.9
2020-01-30,3076.05
2020-01-31,3077.28
2020-02-03,3056.0
2020-02-04,3058.55
2020-02-05,3048.45
2020-02-06,3042.87
2020-02-07,3028.28
2020-02-10,3004.57
2020-02-11,3020.31
2020-02-12,3034.2
2020-02-13,3039.6
2020-02-14,3048.93
2020-02-17,3046.95
2020-02-18,3025.36
2020-02-19,3012.92
2020-02-20,3013.12
2020-02-21,3017.57
2020-02-26,2972.68
2020-02-27,2972.46
2020-02-28,2963.81
2020-03-02,2985.33
2020-03-03,2999.09
2020-03-04,3002.8
2020-03-05,2993.95
2020-03-06,2966.33
2020-03-09,2861.03
2020-03-10,2901.68
2020-03-11,2848.51
2020-03-12,2661.41
2020-03-13,2701.07
2020-03-16,2575.81
2020-03-17,2520.9
2020-03-18,2187.38
2020-03-19,2207.27
2020-03-20,2276.6
2020-03-23,2169.26
2020-03-24,2230.21
2020-03-25,2360.05
2020-03-26,2443.24
2020-03-27,2468.85
2020-03-30,2477.3
2020-03-31,2494.1
2020-04-01,2464.29
2020-04-02,2445.74
2020-04-03,2417.74
2020-04-06,2438.11
2020-04-07,2483.42
2020-04-08,2503.81
2020-04-09,2520.21
2020-04-13,2527.66
2020-04-14,2549.17
2020-04-15,2544.44
2020-04-16,2550.18
2020-04-17,2559.48
2020-04-20,2555.55
2020-04-22,2573.06
2020-04-23,2592.54
2020-04-24,2528.53
2020-04-27,2556.91
2020-04-28,2572.87
2020-04-29,2593.26
2020-04-30,2603.62
2020-05-04,2582.49
2020-05-05,2587.55
2020-05-06,2586.36
2020-05-07,2579.97
2020-05-08,2582.78
2020-05-11,2588.09
2020-05-12,2581.18
2020-05-13,2558.59
2020-05-14,2548.03
2020-05-15,2563.3
2020-05-18,2563.83
2020-05-19,2567.31
2020-05-20,2569.9
2020-05-21,2575.66
2020-05-22,2588.1
2020-05-25,2604.32
2020-05-26,2615.54
2020-05-27,2627.96
2020-05-28,2640.32
2020-05-29,2657.68
2020-06-01,2676.23
2020-06-02,2704.72
2020-06-03,2730.43
2020-06-04,2744.8
2020-06-05,2772.83
2020-06-08,2793.52
2020-06-09,2792.45
2020-06-10,2799.38
2020-06-12,2782.02
2020-06-15,2777.82
2020-06-16,2783.49
2020-06-17,2789.07
2020-06-18,2794.67
2020-06-19,2804.01
2020-06-22,2792.42
2020-06-23,2793.51
2020-06-24,2786.72
2020-06-25,2793.05
2020-06-26,2790.38
2020-06-29,2787.24
2020-06-30,2806.28
2020-07-01,2816.04
2020-07-02,2813.15
2020-07-03,2813.16
2020-07-06,2802.41
2020-07-07,2798.33
2020-07-08,2779.58
2020-07-09,2766.1
2020-07-10,2766.91
2020-07-13,2751.18
2020-07-14,2742.7
2020-07-15,2746.23
2020-07-16,2743.44
2020-07-17,2741.64
2020-07-20,2724.51
2020-07-21,2732.19
